569424611269439488,#indvssa
488664693674737664,NIL
570958522294218753,#railbudget2015
569429601056792578,#indvssa
557831506266423298,#shamitabh
719840075710906368,NIL
724837084826095616,NIL
570857504202055680,#railbudget2015
697859709097762816,NIL
621723957503234053,NIL
729593503861215232,NIL
727238478002446336,NIL
546255513302732801,NIL
708597492993011712,#netneutrality
561371090128494593,NIL
569409891388928002,#indvssa
663247816869806080,NIL
729259569965346816,NIL
728940855432613888,NIL
709875790599446528,#netneutrality
569332013896855552,#indvssa
709640513465360385,#jnu
565367963864551424,#aapsweep
567732409047592960,#blockbustermsg
569459967129821184,#indvssa
685344426139320321,NIL
570849255910350848,#railbudget2015
569440943994114048,#indvssa
569145099726139392,#indvssa
706865820933230592,#netneutrality
549573693400051713,NIL
729244465227923456,NIL
711024015767248899,NIL
565502289192841217,#aapsweep
708843048248016900,#netneutrality
725348965638627329,NIL
569407303583010816,#indvssa
727087852836675584,NIL
707427142405984256,#netneutrality
566828482378756096,#shamitabh
569378925211717634,#indvssa
729775485362671616,NIL
565166547560173568,#aapsweep
569343882321747969,#indvssa
723386161528332289,NIL
567982219785940992,#blockbustermsg
729354594984275969,NIL
526635300236177409,NIL
728983942489989120,NIL
566283765933035520,#aapsweep
557596192851247105,#shamitabh
569393640931328000,#indvssa
698888817046990848,NIL
569413075570335745,#indvssa
570893076937330689,#railbudget2015
724862611376984064,NIL
569436774881222656,#indvssa
549595586660274176,NIL
563008925201891328,NIL
569391070959640576,#indvssa
692409752995893248,NIL
569379254175031296,#indvssa
565189527342686209,#aapsweep
722623391799320576,NIL
568568804931825664,#blockbustermsg
571076287504084992,#railbudget2015
662586218874449920,NIL
562666001981263872,NIL
639677497316130816,NIL
569445041728458752,#indvssa
708288686547283969,#netneutrality
709176514571534336,#netneutrality
706684608780312577,#netneutrality
569382406144155649,#indvssa
565154084907253760,#shamitabh
672827951855984641,NIL
569399329179373568,#indvssa
565136861795209216,#aapsweep
569451191257559040,#indvssa
569444038232956929,#indvssa
566244428256256001,#aapsweep
569418171041456128,#indvssa
709775290403135488,#netneutrality
549140308429004800,NIL
548700186076123136,NIL
546801229045981187,NIL
569555321716219904,#indvssa
567536495897366528,NIL
711983058925137920,NIL
569394890544582656,#indvssa
562923314671529985,NIL
708180343510044672,#netneutrality
725580473846534144,NIL
723394687311052801,NIL
707670449568743424,#netneutrality
723070649845997568,NIL
695527673402146816,NIL
680459402361487360,NIL
569764951142719489,#rahulonleave
570773230690164737,#railbudget2015
571082891813203969,#railbudget2015
709086901005914112,#netneutrality
609620425258053633,NIL
569400023709921282,#indvssa
677071259646078976,NIL
565419292599263233,#aapsweep
567908938441703424,#blockbustermsg
570845462510440450,#railbudget2015
569442933742571521,#indvssa
570882847503818752,#railbudget2015
571011257047724032,#railbudget2015
561783179745316864,NIL
570872015059427328,#railbudget2015
569344800584904704,#indvssa
569435161223303169,#indvssa
709482843970232322,#netneutrality
569380661846347776,#indvssa
545917380732284928,NIL
567588335472766979,#blockbustermsg
682076090303672321,NIL
569406501716160512,#indvssa
569396687824822272,#indvssa
569415191022018560,#indvssa
709549473190391812,NIL
569144957417562112,#indvssa
513004555500408832,NIL
727907177814495232,NIL
664749314581884929,NIL
570848623736463361,#railbudget2015
571001207122055168,#railbudget2015
569399324976783360,#indvssa
680641355983503360,NIL
727061988803747841,NIL
679484144238354432,NIL
565279950752976896,NIL
569455129734156288,#indvssa
569421296896909312,#indvssa
703423800755400704,NIL
567979557849931778,#blockbustermsg
728643459427536896,NIL
570845298546749440,#railbudget2015
549769487818321920,NIL
728260666025447424,NIL
726757455087046656,NIL
569339669889949696,#indvssa
586173487632351232,NIL
728125972285784064,NIL
569363619961393152,#indvssa
569439134458241024,#indvssa
564325879254245376,NIL
563775354700328960,NIL
569342295197282304,#indvssa
565144603225907200,#aapsweep
565027960038510592,#aapsweep
569445505773608960,#indvssa
563764054842302464,#shamitabh
706720270074167296,#netneutrality
729627891709915136,NIL
546668185294864387,NIL
549211895660417025,NIL
565264135592878083,#aapsweep
706652523172474880,#netneutrality
722043780883283968,NIL
721389907403345920,NIL
569335704276340736,#indvssa
669038010516680704,NIL
569442849260851200,#indvssa
565168786655809537,#aapsweep
570851077123231744,#railbudget2015
569376128504168448,#indvssa
563557359222796288,NIL
569392364785000448,#indvssa
707841287127506944,#netneutrality
569358640659832833,#indvssa
69698181692260352,NIL
564051662881292288,#shamitabh
570845012398731264,#railbudget2015
727524456814510080,NIL
569443888349327360,#indvssa
570815269720842240,NIL
564166428224659456,NIL
569390317771755520,#indvssa
715590375130472458,NIL
329633325734043649,NIL
569394393657905152,#indvssa
719497927920644101,NIL
728899456326762496,NIL
524910551676112896,NIL
544334383935537152,NIL
541652542409543680,NIL
565229762470088704,NIL
570092324337750016,#rahulonleave
718754796174356480,NIL
569335156328132608,#indvssa
726081123348946944,NIL
708669183584804864,#netneutrality
569378352814927872,#indvssa
569493437554143233,#indvssa
569447267243040768,#indvssa
565031885785403392,#aapsweep
601365324072620033,NIL
727948718083690496,NIL
707359536730890240,#netneutrality
569374797903212544,#indvssa
592386307579449344,NIL
570798260853608449,#railbudget2015
569366004565987328,#indvssa
570856323564220416,#railbudget2015
712759363056844800,NIL
706900836316610560,#netneutrality
726613576937406465,NIL
569427673010712577,#indvssa
565713347459694592,#aapsweep
565754669897506817,#aapsweep
709837560311365633,#netneutrality
600669600393527296,NIL
568979731913158656,#indvssa
545882482604650496,NIL
569445155406635008,#indvssa
623462638001860608,NIL
690579815963856896,NIL
709674147324891137,#netneutrality
569484075226046464,#indvssa
729566473920913409,NIL
569337406572204032,#indvssa
574959976067661826,NIL
328112314245079040,NIL
569441489912094721,#indvssa
706534816808833032,#netneutrality
565044177646268416,#aapsweep
569330539989069824,#indvssa
708653922601185280,#netneutrality
569390555425214464,#indvssa
706869816628477953,#jnu
563312020842229760,#shamitabh
719540925995814912,NIL
709225337578622976,NIL
565207786628206592,#aapsweep
725768129478008833,NIL
569400158993018881,NIL
569344070058815488,#indvssa
708305135017943041,#netneutrality
729028624112857090,NIL
707622866079096833,#netneutrality
548866414925197313,NIL
676699351918383104,NIL
728982731430846464,NIL
729574427193540609,NIL
569444511220256768,#indvssa
728272830278848512,NIL
478162905184354305,NIL
706521957827612672,NIL
569385046987001856,#indvssa
565059399664672768,#aapsweep
570853889261457408,#railbudget2015
571193628053282817,#railbudget2015
567625497266651136,#blockbustermsg
567572516311281664,NIL
570950657630470144,#railbudget2015
550472089224744960,NIL
407152666402639872,NIL
569353662377562112,#indvssa
709589167538200577,#jnu
569368933385445377,#indvssa
570920017778180098,#railbudget2015
707578549557792768,#netneutrality
719922692045041664,NIL
680819088327716864,NIL
565069561284669441,#aapsweep
721379012728221697,NIL
726299084525457409,NIL
569379084389625856,#indvssa
567938875479478274,#shamitabh
569379838957477888,#indvssa
564805641236004866,#shamitabh
569832228206747648,#rahulonleave
567590633187995648,NIL
569397926130163712,NIL
569545778366177281,#indvssa
564519034688143361,NIL
714897483500019713,NIL
569385345654992896,#indvssa
569447781925941249,#indvssa
573549004312735744,NIL
725995954675941376,NIL
565365335977885696,#aapsweep
707527708800999427,#jnu
569557995169845248,NIL
709426645216731136,#netneutrality
563965362664783873,NIL
565010955398946816,NIL
728456847326208000,NIL
569453643641917442,#indvssa
728931004606341120,NIL
565027006920658944,#aapsweep
729691968503173120,NIL
570741788551434240,#railbudget2015
565178197998727168,NIL
565144653725310976,#aapsweep
569430221516120064,#indvssa
707118008783740928,#netneutrality
717975074595180544,NIL
565194411928064000,#aapsweep
569409667002032128,#indvssa
569384605423284225,#indvssa
564452942695370752,NIL
569395915946995713,NIL
627042404059602944,NIL
569450323254718464,#indvssa
653236473995632640,NIL
569382575178797056,#indvssa
709814752004935680,#netneutrality
714856725543723008,NIL
564462227084693504,NIL
569390158589640704,#indvssa
708807647055716352,#netneutrality
568729450881232896,#indvssa
569441025220935680,#indvssa
569395213333983232,#indvssa
673721777491599360,NIL
726778088625954817,NIL
569395249589542912,#indvssa
565209674287288320,#aapsweep
566032782799798272,#aapsweep
569379787505999872,#indvssa
569333206190665728,#indvssa
569396955471863808,#indvssa
565063829256564738,#aapsweep
547126685695770625,NIL
569389953895047168,#indvssa
728344535680491521,NIL
726125189839261696,NIL
709626081054203905,#netneutrality
569351790342197248,#indvssa
569393077330128899,#indvssa
569696368425455618,#indvssa
569426039375400960,#indvssa
570843267488616448,#railbudget2015
569452527198056450,#indvssa
563700401006866432,#shamitabh
569035832071319553,#indvssa
570842576137248768,#railbudget2015
542297886134788096,NIL
569391863968370688,#indvssa
569418781140738049,#indvssa
569446595302854657,#indvssa
720305541642350592,NIL
564708425523658752,NIL
570857455535714304,#railbudget2015
569383112058105856,#indvssa
707736496279855105,#netneutrality
565135421282058240,#aapsweep
569364809189335040,#indvssa
550509899151863808,NIL
709078397922594816,NIL
570859584761389056,#railbudget2015
697298103863382016,NIL
729288193044979712,NIL
569338462756741120,#indvssa
564863634547830784,NIL
569418161646235649,#indvssa
569926768343191552,#rahulonleave
569436615661084673,#indvssa
569336766391455744,#indvssa
569147407084097536,#indvssa
688384682145128448,NIL
570798991530569728,#railbudget2015
726086372277116928,NIL
709583783847002114,#jnu
549983590470012930,NIL
544210117546086401,NIL
570868653140258816,#railbudget2015
547677173369151488,NIL
565141941545730050,#aapsweep
549413452230324224,NIL
546271515314909184,NIL
708134960230744064,#netneutrality
569480286095876096,#indvssa
569383772719747072,#indvssa
707037814207160320,#netneutrality
569446934613778432,#indvssa
725638493616009216,NIL
582912244750516224,NIL
718441858678960132,NIL
569392203723710464,#indvssa
719644649946648576,NIL
562937767681097728,NIL
708041596269436929,#netneutrality
729229489977315328,NIL
569377603422785536,#indvssa
565101583881351169,NIL
727172651534311425,NIL
728881175993929728,NIL
565030400276185088,NIL
550366207790964736,NIL
670064478134902785,NIL
565848780516249600,#aapsweep
638302936955645952,NIL
727874269716226049,NIL
569396393002950656,#indvssa
569349029278003202,#indvssa
570814594249154560,#railbudget2015
569415610368552961,#indvssa
552439187258220546,NIL
567526083512135680,NIL
564443839872512000,NIL
569344778212495360,#indvssa
570884619240919040,#railbudget2015
570902043163906048,#railbudget2015
569334337889374208,#indvssa
709058868274302976,NIL
556004321633255424,#shamitabh
704151611543695361,NIL
475424645513228288,NIL
717168078820388864,NIL
569438935966830592,#indvssa
569338732899278849,#indvssa
570554378320351232,#railbudget2015
569504403268333569,#indvssa
569381363532431360,#indvssa
567719153285353472,#blockbustermsg
570530319780044800,#rahulonleave
708029949857419270,#netneutrality
569430257851183105,#indvssa
569398689661390848,#indvssa
709047412086710272,#netneutrality
570864207991672832,#railbudget2015
569399076791283712,#indvssa
664530686200578048,NIL
570872713083879426,#railbudget2015
567567175058092032,NIL
564127713519075328,NIL
569451034147311616,#indvssa
714144433722134528,NIL
551936448216068096,#shamitabh
569440757565665280,#indvssa
565011789805412352,NIL
563704122914791425,#shamitabh
569378935374360576,#indvssa
563351276373557249,NIL
569442736421662720,#indvssa
570849057700061184,#railbudget2015
565028506477035520,#aapsweep
570868406376796160,NIL
567922328824315904,NIL
569450318062186496,#indvssa
569435889169862656,#indvssa
545877627890716672,NIL
565565172102995968,#aapsweep
569458388494647297,#indvssa
569433635712925697,#indvssa
729202061422661632,NIL
569434719097462784,#indvssa
569369980891893760,#indvssa
569378013516660736,#indvssa
570891307050147840,#railbudget2015
706787655959228416,#netneutrality
726343272134660096,NIL
718500760346996737,NIL
569170029524049920,#indvssa
728838956129918976,NIL
569442093761851392,#indvssa
729807627698376710,NIL
701811950531907584,NIL
569386875921657857,#indvssa
729313721445535744,NIL
703284961080532992,NIL
547395882186838016,NIL
636516693364203520,NIL
566646390290268161,NIL
570960290910597120,NIL
565135358170365953,NIL
719470632082214912,NIL
708242349332303872,#netneutrality
569806020018614272,#indvssa
590747743263596545,NIL
712630020733214720,NIL
569352630348095488,#indvssa
565112810456113153,#aapsweep
563989234735140864,#shamitabh
703519922228297728,NIL
698174305767546881,NIL
709908937819168769,#netneutrality
720639885074239488,NIL
718022657904476161,NIL
569439115197820929,#indvssa
729273470442426368,NIL
569463952813371392,#indvssa
707042665016111105,NIL
571194126772932609,#railbudget2015
563917477051375616,NIL
569410091427868672,#indvssa
569362990941614080,#indvssa
729063725001379840,NIL
678671923358752768,NIL
671283143362637824,NIL
569385383680540673,#indvssa
570979713990070273,#railbudget2015
624141228930523136,NIL
570943296425447424,#railbudget2015
565342603072528386,#aapsweep
565142708939804672,#aapsweep
569450218292248578,#indvssa
567217474999836673,NIL
562669385148809216,NIL
569377859342479360,#indvssa
548000753579597824,NIL
569486258113613824,#indvssa
568382597950095360,#blockbustermsg
569517975251759105,#indvssa
569450946087886849,#indvssa
565171758416670720,#aapsweep
569450647734521857,#indvssa
538343656168497153,NIL
631827022080143360,NIL
725971818239131648,NIL
671349890794917889,NIL
569428805858643968,#indvssa
716236322923368448,NIL
727481526338895872,NIL
563167457154981890,#shamitabh
569446722700574722,#indvssa
708318049930256388,#netneutrality
709405639190118400,#jnu
569454081594368000,#indvssa
567213208981602304,NIL
571009767268679680,NIL
714159611880873984,NIL
569462144829427713,#indvssa
569419031788126208,#indvssa
572278291287044097,NIL
569416336352235520,#indvssa
723557378445058048,NIL
567945849138847745,#mahashivratri
570976636184584194,#railbudget2015
569379748293378050,#indvssa
709489678295179264,#netneutrality
729223209845809152,NIL
725406218659864577,NIL
569397376554659840,#indvssa
569345501847367682,#indvssa
707263558862512128,#jnu
565124706630520833,#aapsweep
563962840466198528,#shamitabh
569445206170439680,#indvssa
565007440211877889,#aapsweep
546685173077901312,NIL
569349031702368257,NIL
569447315766943744,#indvssa
547256004669620224,NIL
567612699878518784,NIL
545844545242406912,NIL
569379001904418816,#indvssa
712087479621328897,NIL
570899143721222144,#railbudget2015
565213396740493313,#aapsweep
552917004063997952,#shamitabh
544451983940153344,NIL
569444078955270144,#indvssa
569406232781561856,#indvssa
727461495613718528,NIL
564001766153269249,NIL
709794295012847616,#netneutrality
570818347735994368,#railbudget2015
561855951981252611,NIL
569446761141440513,#indvssa
656381338103205888,NIL
718870938922520576,NIL
727911141645688832,NIL
569334491610640384,#indvssa
712965826542874625,NIL
570821349050085377,#railbudget2015
569396191982526464,#indvssa
569551764644442112,#indvssa
569415754103173120,#indvssa
564504703107493888,NIL
569443709508407296,#indvssa
707810937504407552,#netneutrality
728669994381246464,NIL
706975990363328517,#netneutrality
569347248829505536,#indvssa
727486002009391104,NIL
569573689164836865,#indvssa
569436013057204224,#indvssa
708398799765561344,#netneutrality
570848821241999360,#railbudget2015
569392287685451776,#indvssa
657665270132187137,NIL
570899322411225089,NIL
569393017171283968,#indvssa
569451048173056000,#indvssa
569380408657367040,#indvssa
719435747485310976,NIL
567270146230595585,NIL
720855001342423041,NIL
569387203580657664,#indvssa
525293859392086016,NIL
709136765257383937,#netneutrality
565153022901116930,#aapsweep
728597124414201856,NIL
569879519814819841,#rahulonleave
569454961458720768,#indvssa
565206754720370688,#aapsweep
702010599534768128,NIL
549144604411695104,NIL
565008461629759489,#aapsweep
569444699741622273,#indvssa
709048677894123520,#netneutrality
569757178044641280,#indvssa
565065863280476160,#aapsweep
707826110860492802,#netneutrality
569363224535048194,#indvssa
703231990171095040,NIL
570905336904708096,#railbudget2015
563976721888600066,NIL
569397244505403392,#indvssa
563887344973930497,NIL
569349517583077376,#indvssa
565019234401386496,#aapsweep
646566828974542848,NIL
729550612988366848,NIL
709599011888619520,#netneutrality
682210391766650880,NIL
569089641975918592,#indvssa
707978799992811520,NIL
624511290048843776,NIL
714153456198631424,NIL
545479846525018112,NIL
556364925195395072,#shamitabh
565106579955924992,NIL
570875256228827137,#railbudget2015
569385644155252736,#indvssa
729606051360849920,NIL
569510182528512000,#indvssa
564698463871332352,NIL
571003072614309888,NIL
709960542799208448,NIL
708800056724475904,#netneutrality
569444599950741504,#indvssa
567918404297965568,#blockbustermsg
706376003145216000,NIL
564788443058675712,NIL
569365076039196675,#indvssa
570846091068841984,#railbudget2015
550180264698462208,NIL
565413040968179713,NIL
569417971988176896,#indvssa
714011813751316480,NIL
707612740190343170,#netneutrality
728965202998263808,NIL
570847696023453696,NIL
569156071236874241,#indvssa
580827874015346688,NIL
569394436473360385,#indvssa
580827305360031744,NIL
565125408228515842,#aapsweep
569421518117040128,#indvssa
727526472248758272,NIL
569346876035739648,#indvssa
708149124244365312,#netneutrality
570861320381325313,#railbudget2015
718113276001824769,NIL
728997425495433216,NIL
546828009446338560,NIL
565581276040933378,#aapsweep
569453158683922432,#indvssa
565248361846939648,NIL
570883745999253504,#railbudget2015
618008034623631360,NIL
570906457157169153,#railbudget2015
563966230013284353,#shamitabh
569368584272498689,#indvssa
725400235485200384,NIL
606177759048683520,NIL
569387468262232064,#indvssa
706506415674818560,#jnu
565046381581070336,#aapsweep
722409906028961793,NIL
727444081882763268,NIL
727374937984364545,NIL
726792604310994945,NIL
569394440378277888,#indvssa
569454076699611138,#indvssa
715772726368215041,NIL
564174817478180867,#shamitabh
569885016626491392,NIL
707240767278833664,#jnu
700301015304679424,NIL
728863847684157440,NIL
547060410583490560,NIL
720571537976262657,NIL
728177909865713664,NIL
570855827919085569,#railbudget2015
567591036277366784,NIL
569376610064801792,#indvssa
569389045341671424,#indvssa
428573356875468801,NIL
569156497420087298,#indvssa
544443817592492033,NIL
723385252224229377,NIL
565514959749414913,#aapsweep
567536371242242049,NIL
729292644686299136,NIL
569442511271276544,#indvssa
569442995990175744,#indvssa
569391539958362113,#indvssa
701668941576478720,NIL
570856588749058049,#railbudget2015
569391966070272002,#indvssa
718019569034481664,NIL
605411978677329920,NIL
569385715013804032,#indvssa
715864737209315328,NIL
559074508896624640,NIL
569442686819704832,#indvssa
569443057793404928,#indvssa
704436683928965122,NIL
569459217100247040,#indvssa
567576211732197376,NIL
558105401028521984,#shamitabh
685752532157595648,NIL
569442247235645441,#indvssa
729178683487956992,NIL
709780359240671232,#netneutrality
704220045715640320,NIL
569360903306551297,#indvssa
549605838063558657,NIL
707817007543132163,#netneutrality
709668835687661568,#netneutrality
601761891187236864,NIL
726930554835312640,NIL
681481199106146305,NIL
565134950978961408,#aapsweep
707502520516485120,#netneutrality
610825953611137024,NIL
707329422194376704,#netneutrality
569368077692850177,#indvssa
708957235314040832,#netneutrality
689024494363541505,NIL
709001007901089792,#netneutrality
570853480577015809,#railbudget2015
565054045061005312,#aapsweep
569362642675961856,#indvssa
707817765936226305,#netneutrality
569419036796198912,#indvssa
569334829759668225,#indvssa
709795055834243072,#netneutrality
727849171701665792,NIL
727539712219475968,NIL
565032832435625984,#aapsweep
729014817718177793,NIL
567585960339075072,#indvssa
709014673924947968,#netneutrality
685048860167680000,NIL
564163986409521152,NIL
565166825852260353,#aapsweep
569450450816073728,#indvssa
569366567621824513,#indvssa
570982105582166016,#railbudget2015
569411182932553728,#indvssa
564313185285832704,NIL
729642871188393984,NIL
569385115475939329,#indvssa
729599048412368896,NIL
720653746519285760,NIL
569350047655030785,#indvssa
569461846035591168,#indvssa
578182378008416256,NIL
550222270979796992,NIL
708400316681625601,#netneutrality
565182531029311490,#aapsweep
569439978532401152,#indvssa
41024677459533824,NIL
565113275994492930,NIL
685153027125153794,NIL
569376388618297344,#indvssa
570843191655530497,NIL
15170922520,NIL
569372297326239744,#indvssa
565420651876712448,NIL
709846926972223488,#netneutrality
728638580281749504,NIL
569446728971235328,#indvssa
569347318966669313,#indvssa
725367508954304513,NIL
569398308247965697,#indvssa
569467262303916032,#indvssa
567344605834649600,#railbudget2015
561379580192124929,NIL
724442832111566848,NIL
565023148349730816,#aapsweep
569393658941714433,#indvssa
566558116100063233,#aapsweep
549566035116822528,NIL
720258507279376384,NIL
570846038732492800,#railbudget2015
647931304994955264,NIL
569395798712004608,#indvssa
569341743780335616,#indvssa
569389376079327232,#indvssa
715952655105822720,NIL
569416128335732737,#indvssa
570834327178600449,#railbudget2015
649284724825808896,NIL
565106633290698752,#aapsweep
569855599954886656,#rahulonleave
706788162291548160,#netneutrality
569454608877117441,#indvssa
703074259489464325,NIL
565042461722943488,#aapsweep
569434935133499392,#indvssa
569414260792659968,#indvssa
569478195998625793,#indvssa
727083112648216576,NIL
565120572707708928,#aapsweep
556868727732334593,#shamitabh
569392690321711105,#indvssa
709881615518932993,#netneutrality
569419438052810752,#indvssa
563926062464126976,#shamitabh
722849765793222656,NIL
569899548035805185,#rahulonleave
569440492502458368,#indvssa
565547916660862979,#aapsweep
728561054129786880,NIL
569386414179164160,#indvssa
550219262938214400,NIL
709424363678916608,#netneutrality
707507832485097472,#netneutrality
729161540767715328,NIL
569387252754722818,#indvssa
565150751224111105,#aapsweep
725539482896723969,NIL
727769174727086080,NIL
547032456562757632,NIL
546161366839472128,NIL
569430892780789760,#indvssa
433638824980119552,NIL
569446657387057152,#indvssa
662978170417623044,NIL
697331120052932608,NIL
569423852687634432,#indvssa
565139751615746050,#aapsweep
569378619669114880,#indvssa
569341613752725504,#indvssa
565024815195488256,#aapsweep
728148928940511234,NIL
569390997915856896,#indvssa
569340657992540160,#indvssa
724877218049081344,NIL
549503679963746304,NIL
569409870543216641,#indvssa
593170090385920002,NIL
569438247069184000,#indvssa
567233688090320897,#indvssa
564124453634732034,#shamitabh
569443264538890240,#indvssa
729516991577505792,NIL
569515772726243330,#indvssa
569849112595726336,#rahulonleave
706670694835359744,#netneutrality
569362229813862401,#indvssa
569452170833104896,#indvssa
558165750272110594,NIL
569309031921160192,#indvssa
565137365459419137,#aapsweep
729892413435727872,NIL
729176164963647488,NIL
569439478395179008,#indvssa
570994541412503552,#railbudget2015
567546613904584706,NIL
570849591458816000,#railbudget2015
619481343429226496,NIL
681368982373318656,NIL
717355474010685440,NIL
708281067728281600,#jnu
567730619933663232,#blockbustermsg
680042314597675008,NIL
697708259713507328,NIL
564470264189026307,NIL
706918551228194816,#netneutrality
569341133383340032,#indvssa
569443264014770176,#indvssa
707861189661818880,NIL
569389035598192641,#indvssa
565107429512196098,#aapsweep
569456138233577473,#indvssa
717978107165163520,NIL
569816764361519104,#rahulonleave
704748415960424449,NIL
725583088818905089,NIL
569396577653157888,#indvssa
570971787216887809,#railbudget2015
569484108637667329,NIL
569369990115123200,#indvssa
571059416000307200,#railbudget2015
569451103693090818,#indvssa
707774001045770240,#netneutrality
727939452086173698,NIL
165697707304960000,NIL
713036785513734144,NIL
547242329531502592,NIL
729603805457711104,NIL
569442335790116864,#indvssa
569351574176210944,#indvssa
722623751574183936,NIL
728288194144309248,NIL
728247559312003072,NIL
709358508152459264,#netneutrality
570865563490062336,#railbudget2015
569328756998967296,#indvssa
567531972306538496,NIL
725698801449607168,NIL
711861059045318656,NIL
569418794256371712,#indvssa
570825552652677120,#railbudget2015
708104602625941504,#netneutrality
570854670685638657,#railbudget2015
728836238996844544,NIL
569379397846716416,#indvssa
569451473777532928,#indvssa
569595851879772160,NIL
569384362308816896,#indvssa
570976338225405954,#railbudget2015
708650125103648768,#netneutrality
550342551186591744,NIL
563606271421472769,#shamitabh
565614786382397440,#aapsweep
707072219848036352,#netneutrality
569331456213807104,#indvssa
565150188369477632,NIL
569434978104143873,#indvssa
726150535867310080,NIL
708910588307611648,#netneutrality
698838699610607616,NIL
728207278961242118,NIL
569340870882938880,#indvssa
569387516761137153,#indvssa
569353028794331136,#indvssa
569382832927145984,#indvssa
569410534799310848,#indvssa
569454319453351936,#indvssa
569393337972629504,#indvssa
568390646639169536,#blockbustermsg
569346573227790336,#indvssa
569409485225254912,#indvssa
570848261205987328,#railbudget2015
565223212946972672,#aapsweep
707586115394404352,NIL
563337749436960768,#shamitabh
570854088033771521,#railbudget2015
565074415268806656,#aapsweep
717228276565938176,NIL
569359732332310528,#indvssa
707937802764328960,#netneutrality
569393649596780545,#indvssa
563616393447215104,NIL
729063449213296640,NIL
610499412012351489,NIL
561533111058857987,NIL
728635090012528640,NIL
547293620521291777,NIL
709179295500013568,#netneutrality
707823327662968832,#netneutrality
569444663972638721,#indvssa
706884497002745856,NIL
569386459607617537,#indvssa
563527839816122368,NIL
565891549636993024,#aapsweep
565194970445787136,NIL
706545966631907328,NIL
564380080185430016,#shamitabh
695208680736825344,NIL
569392084249026560,#indvssa
569328824611004417,#indvssa
570965043715551232,#railbudget2015
569466892034969600,#indvssa
569168529053732864,#indvssa
570856254827929600,#railbudget2015
570872597438603265,#railbudget2015
569395583552610304,#indvssa
707544119241912320,#netneutrality
563949284299509760,NIL
707941094382768129,#netneutrality
569449499023667200,#indvssa
569457245483708416,#indvssa
708335022076403713,#jnu
569223714534879232,#indvssa
569386990598139904,#indvssa
569439313080922114,#indvssa
569453056980439040,#indvssa
729680824342188032,NIL
567741437932871681,NIL
565050361564508161,#aapsweep
569452326408159232,#indvssa
697651834341576704,NIL
586980873943126017,NIL
706944355261665281,#netneutrality
569374241537138688,#indvssa
563938309596917760,NIL
562328271518318592,NIL
569418301496897536,#indvssa
729527465014530049,NIL
569322104555876352,#indvssa
721599852732227585,NIL
707851404870881280,#netneutrality
564509139146002432,NIL
702021833617338368,NIL
499215542872326145,NIL
709834521722679297,#netneutrality
563604445078880256,NIL
569433389058519040,#indvssa
570846150908968960,#railbudget2015
673226219370840064,NIL
728901737805979649,NIL
569390752884764672,#indvssa
569420821308923905,#indvssa
569406149105053696,#indvssa
729555498362535936,NIL
569432317963280385,#indvssa
715135358409785345,NIL
569385367620550657,#indvssa
724545622292844544,NIL
568538523894050816,#blockbustermsg
569393628591714304,#indvssa
570837774342823936,#railbudget2015
722121803817025536,NIL
569433581115695104,#indvssa
565030871229415424,#aapsweep
565054500189118464,NIL
564390915314176000,NIL
573490065592057856,NIL
697525021330300928,NIL
571155050027880448,#railbudget2015
569353207492644864,#indvssa
727700719093043200,NIL
569374378019856384,#indvssa
569439107639853057,#indvssa
561402002844823552,NIL
549412375376318466,NIL
718496699405115394,NIL
729423758537175040,NIL
562926190978400257,NIL
568608327841632257,#blockbustermsg
569392998997499904,#indvssa
708522251243679745,#netneutrality
564414005830098945,#shamitabh
564577221625409537,NIL
634661735580864512,NIL
706408500474187776,NIL
565099079672156160,#aapsweep
571010579977998336,#railbudget2015
727010536169181187,NIL
569441739615764480,#indvssa
695219484207026176,NIL
569342074308333568,#indvssa
569431357673205762,#indvssa
664844958759698433,NIL
570950819819859968,#railbudget2015
542430814361755649,NIL
729697611523883008,NIL
709129682969600001,#netneutrality
708930180782432256,#netneutrality
565233970598531072,NIL
707108653237706753,#netneutrality
725358484573671424,NIL
565717888339034112,#aapsweep
569345977288515584,#indvssa
569397086052962304,#indvssa
565174331022401536,#aapsweep
569362140139692032,#indvssa
695316045259628544,NIL
569379260319731712,#indvssa
571136082781216768,NIL
706623382733918208,#netneutrality
726080513794957312,NIL
564587263854530560,NIL
569385102687367168,#indvssa
729318999553499136,NIL
567868136927543298,#blockbustermsg
709411905476161538,#netneutrality
729218229885800448,NIL
662893355471269888,NIL
673563237611413504,NIL
725365082255941636,NIL
691467989632286720,NIL
569410439072739328,#indvssa
569346299612364801,#indvssa
723207448954200064,NIL
729186980806983681,NIL
709192708418641922,#netneutrality
726967875165020160,NIL
656419487491592192,NIL
728521818701746176,NIL
708036786811904000,#netneutrality
569352212826054656,#indvssa
651628554871001088,NIL
565095511418355714,#aapsweep
707292722823041024,#netneutrality
544178193578881024,NIL
708385387702566913,#netneutrality
569383484759810048,#indvssa
569341979013685248,#indvssa
569415348409073665,#indvssa
566853418547826688,NIL
692325084204240900,NIL
714377903660662784,NIL
706655365715398656,#jnu
546966664592379904,NIL
564021857796763648,NIL
562897629051645953,NIL
569421273119338496,#indvssa
565077854354800640,#aapsweep
563675770887757824,NIL
511083939457290240,NIL
569451786458632192,#indvssa
726627823620907009,NIL
653173472814698496,NIL
565032632421842944,#aapsweep
